UTC time,3_temperature,3_humidity,3_pressure,3_pm1,3_pm25,3_pm10,140_temperature,140_humidity,140_pressure,140_pm1,140_pm25,140_pm10,142_temperature,142_humidity,142_pressure,142_pm1,142_pm25,142_pm10,147_temperature,147_humidity,147_pressure,147_pm1,147_pm25,147_pm10,169_temperature,169_humidity,169_pressure,169_pm1,169_pm25,169_pm10,170_temperature,170_humidity,170_pressure,170_pm1,170_pm25,170_pm10,171_temperature,171_humidity,171_pressure,171_pm1,171_pm25,171_pm10,172_temperature,172_humidity,172_pressure,172_pm1,172_pm25,172_pm10,173_temperature,173_humidity,173_pressure,173_pm1,173_pm25,173_pm10,174_temperature,174_humidity,174_pressure,174_pm1,174_pm25,174_pm10,176_temperature,176_humidity,176_pressure,176_pm1,176_pm25,176_pm10,177_temperature,177_humidity,177_pressure,177_pm1,177_pm25,177_pm10,178_temperature,178_humidity,178_pressure,178_pm1,178_pm25,178_pm10,179_temperature,179_humidity,179_pressure,179_pm1,179_pm25,179_pm10,180_temperature,180_humidity,180_pressure,180_pm1,180_pm25,180_pm10,181_temperature,181_humidity,181_pressure,181_pm1,181_pm25,181_pm10,182_temperature,182_humidity,182_pressure,182_pm1,182_pm25,182_pm10,183_temperature,183_humidity,183_pressure,183_pm1,183_pm25,183_pm10,184_temperature,184_humidity,184_pressure,184_pm1,184_pm25,184_pm10,185_temperature,185_humidity,185_pressure,185_pm1,185_pm25,185_pm10,187_temperature,187_humidity,187_pressure,187_pm1,187_pm25,187_pm10,189_temperature,189_humidity,189_pressure,189_pm1,189_pm25,189_pm10,192_temperature,192_humidity,192_pressure,192_pm1,192_pm25,192_pm10,194_temperature,194_humidity,194_pressure,194_pm1,194_pm25,194_pm10,195_temperature,195_humidity,195_pressure,195_pm1,195_pm25,195_pm10,196_temperature,196_humidity,196_pressure,196_pm1,196_pm25,196_pm10,201_temperature,201_humidity,201_pressure,201_pm1,201_pm25,201_pm10,202_temperature,202_humidity,202_pressure,202_pm1,202_pm25,202_pm10,203_temperature,203_humidity,203_pressure,203_pm1,203_pm25,203_pm10,204_temperature,204_humidity,204_pressure,204_pm1,204_pm25,204_pm10,205_temperature,205_humidity,205_pressure,205_pm1,205_pm25,205_pm10,208_temperature,208_humidity,208_pressure,208_pm1,208_pm25,208_pm10,209_temperature,209_humidity,209_pressure,209_pm1,209_pm25,209_pm10,210_temperature,210_humidity,210_pressure,210_pm1,210_pm25,210_pm10,211_temperature,211_humidity,211_pressure,211_pm1,211_pm25,211_pm10,212_temperature,212_humidity,212_pressure,212_pm1,212_pm25,212_pm10,213_temperature,213_humidity,213_pressure,213_pm1,213_pm25,213_pm10,214_temperature,214_humidity,214_pressure,214_pm1,214_pm25,214_pm10,215_temperature,215_humidity,215_pressure,215_pm1,215_pm25,215_pm10,216_temperature,216_humidity,216_pressure,216_pm1,216_pm25,216_pm10,218_temperature,218_humidity,218_pressure,218_pm1,218_pm25,218_pm10,219_temperature,219_humidity,219_pressure,219_pm1,219_pm25,219_pm10,220_temperature,220_humidity,220_pressure,220_pm1,220_pm25,220_pm10,221_temperature,221_humidity,221_pressure,221_pm1,221_pm25,221_pm10,222_temperature,222_humidity,222_pressure,222_pm1,222_pm25,222_pm10,223_temperature,223_humidity,223_pressure,223_pm1,223_pm25,223_pm10,225_temperature,225_humidity,225_pressure,225_pm1,225_pm25,225_pm10,226_temperature,226_humidity,226_pressure,226_pm1,226_pm25,226_pm10,227_temperature,227_humidity,227_pressure,227_pm1,227_pm25,227_pm10,228_temperature,228_humidity,228_pressure,228_pm1,228_pm25,228_pm10,263_temperature,263_humidity,263_pressure,263_pm1,263_pm25,263_pm10,622_temperature,622_humidity,622_pressure,622_pm1,622_pm25,622_pm10,713_temperature,713_humidity,713_pressure,713_pm1,713_pm25,713_pm10,808_temperature,808_humidity,808_pressure,808_pm1,808_pm25,808_pm10,857_temperature,857_humidity,857_pressure,857_pm1,857_pm25,857_pm10,895_temperature,895_humidity,895_pressure,895_pm1,895_pm25,895_pm10
2017-05-30T03:00:00,,,,,,,14,87,101384,26,21,37,,,,,,,,,101317,24,20,33,15,88,101331,19,16,25,14,82,101354,22,20,34,14,88,101359,22,19,32,,,101349,26,23,39,14,88,101366,20,17,27,14,88,101295,23,20,35,14,88,,23,20,38,14,88,101428,26,22,38,14,87,,22,19,32,14,88,,23,20,33,14,87,,12,10,16,14,88,,22,19,32,14,86,,20,16,27,15,88,,18,16,25,14,87,,19,16,28,14,88,,28,26,44,,,,,,,15,88,101443,22,19,31,14,88,101351,21,17,28,14,-2681,101251,23,21,36,,,,,,,14,88,,22,19,31,15,87,,22,19,33,13,88,101591,23,19,29,14,88,,23,20,34,15,87,101428,21,18,31,,,,,,,14,88,101399,23,20,36,14,88,101241,24,21,36,14,87,101365,21,19,30,,,,,,,14,87,101323,22,19,32,14,88,101301,21,19,31,14,88,101472,24,21,36,14,86,101463,20,18,30,14,88,101470,21,18,30,14,88,101575,23,20,34,14,87,101453,23,21,34,14,88,101319,25,22,39,15,88,101378,21,18,31,14,88,101340,22,18,28,13,88,101453,19,17,27,14,88,101390,21,17,25,14,85,101381,23,20,34,14,84,101651,19,15,26,14,87,101438,15,13,21,14,85,101406,12,10,17,14,81,101564,25,21,38,,,,,,,,,,,,,,,,,,,13,83,101429,25,21,40
2017-05-30T04:00:00,,,,,,,16,81,101393,26,22,39,,,,,,,,,101327,22,18,29,16,83,101329,19,16,26,16,77,101366,22,19,32,16,84,101370,20,17,28,,,101359,27,24,43,17,84,101389,19,17,27,16,81,101306,23,20,35,16,82,,22,19,34,16,82,101434,22,19,30,16,81,,22,19,33,16,82,,22,19,31,16,82,,13,11,18,16,82,,21,19,31,15,80,,17,14,22,18,84,,17,15,24,16,82,,20,18,31,16,82,,23,20,34,,,,,,,16,84,101449,22,19,32,16,82,101365,23,19,31,17,-3440,101269,24,22,38,,,,,,,16,84,,22,20,32,16,81,,22,19,33,15,81,101600,22,18,27,16,83,,22,19,32,17,81,101441,21,19,31,,,,,,,17,84,101400,20,18,32,16,83,101250,22,19,31,16,81,101375,21,18,30,,,,,,,16,82,101336,22,20,34,16,84,101314,20,18,30,16,83,101475,24,21,38,16,79,101472,18,15,25,16,82,101478,21,18,29,16,84,101589,21,18,32,15,82,101457,22,19,32,16,81,101328,23,20,34,16,81,101385,20,17,27,16,83,101340,23,20,31,15,82,101462,20,18,30,15,82,101403,22,18,26,15,79,101394,24,21,35,,,101658,19,15,24,18,81,101458,15,13,22,15,80,101415,13,11,18,16,76,101575,24,20,37,,,,,,,,,,,,,,,,,,,15,77,101438,24,21,38
2017-05-30T05:00:00,,,,,,,17,80,101402,24,20,34,,,,,,,,,101333,21,16,26,18,84,101326,17,14,23,17,75,101377,20,17,28,17,84,101378,18,15,24,,,101370,23,20,34,18,84,101401,18,15,24,17,80,101316,22,19,31,18,83,,21,18,32,17,81,101439,22,19,32,18,84,,19,16,26,17,81,,20,17,28,17,81,,15,12,20,17,82,,21,18,32,17,80,,15,13,20,19,84,,18,15,25,17,82,,20,17,30,17,82,,27,24,41,,,,,,,18,84,101456,20,17,28,17,81,101375,19,16,26,19,-4073,101281,19,17,28,,,,,,,17,81,,21,18,28,17,80,,21,18,32,16,77,101608,20,16,25,17,81,,20,16,26,18,81,101450,19,17,29,,,,,,,18,82,101411,18,15,26,17,82,101261,19,16,26,18,80,101383,19,17,27,,,,,,,17,81,101350,21,18,30,18,84,101326,18,16,26,17,79,101472,21,19,32,17,78,101486,16,14,22,17,82,101485,19,16,26,19,84,101605,18,16,27,17,79,101469,18,14,22,17,80,101341,23,20,34,17,80,101390,19,15,25,17,82,101341,23,19,31,16,80,101468,20,17,28,17,82,101414,22,19,28,17,80,101401,24,20,34,,,101662,17,12,20,17,80,101474,18,15,26,16,80,101423,13,11,18,17,75,101579,22,18,30,,,,,,,,,,,,,,,,,,,16,77,101448,26,23,44
2017-05-30T06:00:00,,,,,,,20,69,101420,20,15,26,,,,,,,,,101349,18,14,22,19,69,101337,15,12,19,20,64,101387,18,16,25,21,71,101397,14,11,18,,,101382,19,16,26,21,71,101418,14,11,17,19,69,101331,19,16,26,20,71,,17,14,25,20,70,101446,19,16,25,,,,,,,19,70,,17,14,22,20,71,,16,13,22,20,70,,18,15,24,19,69,,18,14,23,22,76,,15,12,19,19,70,,15,13,22,19,71,,22,19,32,,,,,,,21,73,101471,18,15,25,19,68,101390,15,12,18,23,-4826,101298,14,12,19,20,67,101451,13,12,19,19,69,,17,14,22,20,69,,18,15,25,19,65,101629,22,17,27,20,68,,16,13,20,20,70,101462,17,15,24,,,,,,,21,69,101428,15,13,21,19,70,101275,18,16,26,22,65,101402,16,13,22,,,,,,,20,70,101371,17,14,22,21,70,101342,13,11,17,20,66,101482,18,15,25,19,66,101496,14,12,19,20,70,101498,18,14,23,21,76,101628,16,14,23,19,67,101476,15,12,19,20,67,101360,19,17,27,19,68,101404,15,13,21,20,68,101354,20,16,23,19,70,101483,18,15,25,20,69,101428,19,15,21,20,67,101421,21,17,28,,,101682,16,11,19,20,69,101488,13,11,18,19,70,101438,18,15,25,20,65,101593,20,16,27,,,,,,,,,,,,,,,,,,,19,66,101456,22,19,34
2017-05-30T07:00:00,,,,,,,21,61,101413,20,15,26,,,,,,,,,101341,18,14,22,20,60,101327,15,12,20,21,56,101367,16,14,21,23,65,101387,13,11,17,,,101366,18,15,24,22,62,101399,13,11,18,21,60,101317,18,15,25,22,63,,19,16,29,22,64,101426,18,15,24,22,64,,19,16,25,22,63,,17,14,22,21,63,,15,13,21,21,63,,19,16,26,21,62,,18,15,23,23,68,,14,12,18,21,62,,16,14,23,21,62,,19,15,24,,,,,,,24,69,101452,15,12,20,21,60,101373,15,13,20,25,-4615,101281,14,12,19,21,60,101430,14,13,20,21,60,,17,14,21,22,62,,19,16,27,21,57,101622,19,15,22,22,60,,16,12,19,23,65,101452,16,14,22,,,,,,,23,62,101408,14,12,20,21,62,101256,19,17,27,23,59,101386,16,13,21,,,,,,,23,63,101360,15,12,19,24,62,101334,13,11,18,22,57,101454,17,14,23,21,59,101473,14,12,20,22,62,101476,18,15,25,24,70,101611,14,11,17,21,60,101456,16,13,20,22,59,101346,21,18,29,21,60,101390,15,13,20,23,58,101335,17,13,19,21,62,101467,17,15,25,21,61,101413,18,13,19,21,61,101409,18,14,23,,,101671,17,13,22,21,62,101472,13,11,19,21,62,101435,16,13,22,22,57,101567,21,17,29,,,,,,,,,,,,,,,,,,,21,59,101438,19,15,25
2017-05-30T08:00:00,,,,,,,24,53,101377,21,16,28,,,,,,,,,101318,15,12,19,20,47,101281,15,12,19,23,48,101335,15,12,19,27,57,101372,11,9,14,,,101334,16,13,21,23,54,101361,14,11,17,24,52,101278,17,14,22,24,56,,18,15,27,25,56,101381,18,14,23,25,58,,15,12,18,25,57,,15,12,19,23,55,,15,12,21,24,55,,17,15,23,23,54,,18,15,23,25,59,,14,12,19,23,54,,14,12,20,23,55,,17,14,23,,,,,,,28,63,101416,14,11,18,23,51,101342,13,10,16,29,-6814,101255,12,10,15,23,52,101390,15,13,21,23,52,,16,13,20,24,55,,19,16,26,24,49,101584,18,13,20,25,51,,15,12,18,26,57,101416,16,14,23,23,53,101412,13,12,19,25,53,101373,15,13,22,23,54,101226,16,13,21,25,51,101347,17,14,23,,,,,,,26,53,101342,14,12,18,28,50,101319,9,8,13,25,48,101416,16,14,22,24,51,101451,14,12,19,25,54,101426,15,12,20,26,63,101580,12,9,14,23,51,101417,18,14,22,23,51,101311,21,17,28,23,53,101362,16,14,22,26,44,101283,13,10,14,25,52,101421,15,13,21,23,52,101374,15,11,15,24,52,101375,17,14,21,,,101633,14,11,23,24,53,101437,12,10,17,23,54,101394,16,13,22,24,49,101522,20,15,25,,,,,,,,,,,,,,,,,,,24,51,101403,17,13,21
2017-05-30T09:00:00,,,,,,,25,50,101397,17,13,22,,,,,,,,,101342,13,10,16,23,46,101300,14,11,18,24,45,101350,15,13,20,27,53,101383,12,10,15,,,101348,17,14,22,25,51,101379,14,12,18,25,49,101297,17,14,22,25,52,,17,14,24,27,55,101379,16,13,20,,,,,,,27,55,,15,12,19,25,52,,13,11,18,25,52,,16,13,21,25,52,,17,14,21,26,55,,14,12,18,25,51,,12,10,17,25,52,,18,14,23,,,,,,,29,61,101432,14,11,17,25,48,101361,14,11,17,30,-6109,101280,12,10,15,25,49,101403,14,12,19,25,48,,16,13,20,26,53,,17,14,23,25,45,101605,15,11,17,27,47,,15,11,17,26,52,101436,21,22,40,24,50,101424,15,13,21,26,50,101389,15,13,21,25,50,101240,18,15,25,26,48,101366,16,13,21,,,,,,,26,51,101361,15,12,18,30,46,101341,10,8,13,26,45,101433,17,14,23,26,47,101459,13,11,18,26,50,101447,14,11,18,26,61,101599,13,10,16,24,48,101440,16,13,20,25,48,101325,20,17,27,25,50,101384,15,12,19,28,37,101305,12,8,12,27,46,101437,14,12,18,25,49,101396,14,10,14,25,48,101394,14,11,18,,,101655,13,10,20,25,49,101457,12,10,16,25,51,101409,13,11,18,25,46,101538,18,13,22,,,,,,,,,,,,,,,,,,,25,48,101414,18,13,22
2017-05-30T10:00:00,,,,,,,27,50,101385,18,14,23,,,,,,,,,101331,16,12,18,23,45,101290,15,12,19,25,44,101335,17,14,22,27,51,101356,15,11,18,,,101337,18,15,24,26,50,101367,16,13,20,27,49,101290,17,15,23,26,51,,18,15,26,29,57,101349,15,13,19,27,54,,15,12,18,28,56,,16,13,21,26,52,,15,12,19,27,54,,17,15,24,26,51,,17,14,23,27,53,,15,12,19,26,51,,13,11,19,26,51,,19,16,26,,,,,,,30,60,101417,15,12,20,26,48,101352,15,12,19,29,-3590,101264,15,13,20,26,48,101380,17,14,22,26,48,,17,14,22,27,53,,18,15,26,26,44,101598,16,13,19,30,44,,14,11,17,27,51,101419,20,19,34,25,50,101411,16,14,23,27,49,101379,15,13,21,26,49,101229,17,15,25,27,47,101352,17,15,23,,,,,,,27,50,101346,16,14,22,30,47,101325,12,10,16,27,44,101415,18,16,25,28,46,101442,13,11,17,27,49,101436,14,12,19,27,61,101579,14,11,17,25,47,101431,16,12,19,26,47,101310,20,18,29,26,49,101375,15,12,19,29,37,101294,13,9,13,28,45,101426,15,12,20,27,48,101386,15,11,15,26,48,101383,16,12,19,,,101647,14,11,20,26,49,101449,12,10,17,26,50,101406,14,12,20,27,46,101519,19,14,24,,,,,,,,,,,,,,,,,,,27,47,101398,18,14,23
2017-05-30T11:00:00,,,,,,,29,46,101369,17,13,22,,,,,,,,,101301,17,13,20,24,40,101264,15,12,19,27,40,101312,17,15,23,28,46,101331,15,11,18,,,101314,18,15,24,27,45,101344,16,13,20,30,45,101286,16,14,22,27,47,,18,15,26,30,51,101327,15,12,18,,,,,,,29,50,,16,13,21,28,48,,15,12,20,29,52,,16,14,24,27,46,,17,14,23,28,48,,14,12,19,28,48,,14,12,21,27,47,,19,16,26,,,,,,,30,53,101395,15,13,21,27,43,101332,16,13,20,28,-2252,101231,16,13,20,27,43,101353,17,14,23,27,43,,17,14,21,29,49,,18,15,27,28,40,101580,16,12,19,32,35,,13,10,15,28,46,101396,24,24,44,,,,,,,28,44,101354,15,12,21,27,44,101205,17,14,22,28,43,101324,17,14,23,,,,,,,28,45,101326,17,14,23,29,43,101286,13,11,18,28,40,101389,18,16,26,29,41,101418,13,12,19,28,44,101413,14,12,18,28,57,101557,15,12,18,27,43,101398,15,12,19,27,43,101289,20,17,29,28,44,101355,14,11,17,31,34,101293,13,9,14,30,40,101404,14,12,19,30,42,101369,15,10,14,27,43,101364,17,13,20,,,101624,15,11,18,27,44,101431,13,10,17,27,46,101381,15,12,20,28,41,101493,20,15,25,,,,,,,,,,,,,,,,,,,28,43,101374,18,14,24
2017-05-30T12:00:00,,,,,,,29,48,101320,17,13,22,,,,,,,,,101240,19,14,22,26,47,101207,15,12,20,27,42,101259,19,16,26,28,47,101271,16,13,20,,,101258,19,16,26,27,47,101288,16,13,21,30,45,101230,17,14,24,28,48,,18,15,28,29,51,101276,16,14,21,,,,,,,29,52,,17,14,22,29,52,,16,13,22,30,54,,16,14,23,27,47,,18,15,24,28,49,,17,15,23,29,50,,14,12,21,28,50,,20,17,29,,,,,,,30,53,101336,16,14,22,27,44,101274,17,13,20,28,-2223,101173,17,14,23,28,45,101292,16,14,23,28,44,,17,14,22,29,49,,19,16,29,28,41,101524,17,13,19,31,38,,15,12,19,28,47,101338,19,18,32,,,,,,,28,46,101295,16,14,24,28,46,101150,18,16,26,28,44,101267,18,15,25,,,,,,,28,46,101267,17,15,24,28,45,101217,15,13,21,28,41,101334,19,16,27,29,42,101357,14,12,20,28,45,101358,15,13,21,28,58,101492,15,12,19,28,44,101338,16,14,21,27,44,101234,21,18,31,28,46,101298,16,13,21,29,38,101225,17,12,18,30,40,101342,15,12,21,30,42,101326,14,10,13,27,44,101309,16,13,20,,,101568,14,11,17,27,45,101370,13,10,17,27,48,101328,16,13,21,28,42,101434,20,15,25,,,,,,,,,,,,,,,,,,,28,43,101318,19,15,25
2017-05-30T13:00:00,,,,,,,29,45,101264,18,14,23,,,,,,,,,101182,18,14,22,24,40,101160,16,13,22,27,39,101211,20,17,29,28,45,101218,17,14,22,,,101204,19,16,26,28,44,101234,17,13,21,29,43,101169,17,14,24,28,47,,19,16,29,28,46,101242,18,16,25,29,48,,15,13,20,29,48,,18,15,24,29,50,,15,13,21,30,51,,17,14,24,28,46,,19,16,25,28,47,,18,15,24,30,51,,15,12,21,29,51,,19,16,27,,,,,,,29,50,101281,17,14,23,27,41,101219,17,13,21,28,-2141,101128,19,16,28,28,43,101240,17,15,24,28,42,,17,14,22,28,46,,19,16,29,28,38,101465,17,12,18,29,41,,18,15,25,28,45,101281,101,113,158,,,,,,,27,44,101245,17,15,26,28,44,101096,19,16,28,28,42,101218,19,16,27,,,,,,,28,44,101214,17,14,23,28,42,101164,15,12,20,27,39,101278,20,17,30,28,42,101312,16,14,22,28,43,101299,16,13,21,28,56,101437,15,13,20,28,42,101296,17,14,22,27,42,101183,21,18,32,27,44,101251,18,15,24,29,36,101193,16,12,17,30,38,101282,15,13,21,30,39,101260,14,10,13,28,42,101248,16,12,19,,,101515,15,11,20,27,43,101307,13,11,18,28,46,101270,15,13,21,28,40,101373,21,16,27,,,,,,,,,,,,,,,,,,,28,41,101262,20,16,26
2017-05-30T14:00:00,,,,,,,26,59,101257,19,15,26,,,,,,,,,101171,19,15,24,22,50,101157,17,15,23,26,52,101198,16,14,22,25,57,101203,17,13,21,,,101187,18,15,24,25,56,101217,16,14,21,27,55,101149,17,15,25,26,60,,19,17,31,26,58,101233,18,15,24,26,58,,16,12,19,26,60,,17,14,23,27,64,,16,13,22,27,64,,18,15,26,25,60,,20,17,27,26,59,,16,14,22,28,64,,14,12,21,28,66,,19,16,27,,,,,,,27,61,101264,17,14,22,25,54,101202,17,13,20,26,-2411,101115,19,16,28,26,55,101231,18,16,26,26,56,,17,14,22,26,59,,20,17,29,26,50,101452,18,14,21,26,55,,17,15,23,26,58,101269,20,18,31,,,,,,,25,57,101237,17,14,25,26,57,101088,18,16,25,26,55,101210,19,16,27,,,,,,,26,56,101193,17,14,23,26,55,101146,14,12,19,25,52,101269,23,20,35,27,54,101301,16,13,22,26,56,101290,16,13,21,25,67,101431,17,14,24,27,54,101275,16,13,20,25,54,101166,20,18,30,25,57,101236,17,15,24,26,51,101182,17,13,19,27,52,101272,15,13,22,27,53,101246,14,10,14,25,54,101235,18,14,23,25,59,101510,16,12,23,25,55,101298,14,12,19,25,58,101256,16,13,22,26,53,101367,21,16,27,,,,,,,,,,,,,,,,,,,25,53,101254,19,15,25
2017-05-30T15:00:00,,,,,,,25,64,101236,19,14,25,,,,,,,,,101154,19,15,24,21,59,101154,18,15,25,24,58,101190,17,15,23,24,67,101197,17,14,23,,,101182,19,16,26,24,63,101209,16,13,20,24,62,101131,18,15,24,24,68,,19,16,30,24,65,101234,18,15,24,,,,,,,24,66,,17,14,22,25,69,,16,14,23,25,69,,18,15,25,23,67,,21,19,31,24,67,,17,14,23,25,70,,14,12,21,25,69,,19,16,28,,,,,,,25,68,101258,17,15,25,23,61,101192,16,13,20,24,-2620,101104,19,17,28,24,65,101229,18,16,26,24,60,,17,15,23,24,65,,19,16,28,24,57,101437,19,15,22,24,72,,19,16,25,24,64,101258,18,16,26,,,,,,,24,68,101231,18,15,27,24,64,101087,19,16,26,24,64,101204,19,16,27,,,,,,,24,63,101181,17,14,22,24,62,101137,14,12,20,24,58,101263,54,54,81,24,61,101299,15,13,21,24,63,101282,17,14,22,24,72,101420,19,17,30,25,65,101281,19,17,28,24,60,101159,20,17,29,23,64,101225,18,15,25,24,63,101163,18,14,20,24,61,101263,16,14,23,24,65,101232,17,13,18,24,62,101218,18,14,23,,,101491,16,12,22,24,63,101284,17,15,25,24,66,101242,17,14,24,24,60,101356,21,16,27,,,,,,,,,,,,,,,,,,,23,60,101251,20,16,27
2017-05-30T16:00:00,,,,,,,23,63,101394,19,15,25,,,,,,,,,101308,16,13,20,23,67,101286,16,14,25,22,65,101346,17,15,25,22,66,101362,16,13,22,,,101329,17,14,23,21,67,101343,13,11,18,22,62,101262,16,13,22,22,65,,18,15,28,22,63,101418,17,14,22,23,63,,14,12,18,22,63,,16,14,22,23,65,,15,12,21,23,64,,17,15,24,22,65,,18,15,25,22,63,,13,11,18,23,64,,12,10,17,22,65,,17,14,24,,,,,,,23,66,101409,15,13,20,21,65,101331,14,11,18,22,-1719,101252,21,19,32,22,65,101416,17,15,25,22,68,,16,14,22,23,64,,22,19,32,22,55,101558,16,12,19,21,70,,19,16,28,23,63,101405,15,14,23,22,64,101472,12,11,18,22,66,101405,17,15,26,22,64,101281,16,13,22,23,64,101355,19,17,28,,,,,,,22,61,101289,14,11,18,22,64,101303,12,10,17,22,62,101446,25,24,38,22,63,101484,14,12,20,22,62,101424,14,12,19,22,70,101525,14,12,20,22,69,101428,15,13,21,22,61,101325,20,17,28,22,64,101377,17,14,23,22,62,101396,13,10,15,22,60,101397,16,13,22,22,61,101374,13,9,13,22,59,101334,15,12,20,,,101639,15,11,21,22,60,101406,12,10,17,22,63,101374,14,12,21,23,58,101510,19,15,24,,,,,,,,,,,,,,,,,,,22,59,101419,17,14,24
2017-05-30T17:00:00,,,,,,,18,85,101535,16,12,21,,,,,,,,,101462,13,11,17,18,81,101483,16,14,24,17,86,101471,20,18,29,17,86,101489,16,13,22,,,101471,14,12,19,17,86,101504,14,13,20,18,86,101420,13,11,18,17,82,,12,10,18,17,82,101571,13,11,18,18,84,,14,12,19,17,82,,13,11,18,18,85,,12,10,16,18,84,,15,13,20,17,83,,13,10,17,17,83,,12,10,17,18,85,,10,8,15,17,83,,15,13,20,,,,,,,19,86,101565,11,9,15,17,86,101483,16,14,22,17,-1492,101382,12,10,17,17,86,101581,10,9,15,17,86,,14,12,20,18,84,,14,11,19,18,86,101751,15,12,18,17,86,,11,9,15,18,83,101546,11,10,16,17,86,101598,11,9,16,17,86,101557,12,10,17,17,86,101411,18,16,27,18,85,101498,10,8,14,,,,,,,18,86,101453,12,10,17,18,86,101425,12,10,17,17,84,101624,15,14,23,18,85,101618,7,7,11,18,86,101614,13,11,18,17,86,101696,13,11,18,17,86,101658,8,7,12,17,86,101447,14,12,19,18,86,101520,9,8,13,18,86,101482,14,10,16,18,86,101588,15,13,20,18,85,101506,15,11,16,17,85,101530,14,12,20,,,101798,11,9,16,18,85,101603,11,9,16,18,84,101564,11,9,15,18,80,101704,16,12,20,,,,,,,,,,,,,,,,,,,17,81,101557,17,14,24
2017-05-30T18:00:00,,,,,,,17,90,101624,19,15,26,,,,,,,,,101547,15,12,19,15,76,101537,13,12,20,17,90,101580,18,16,25,16,90,101575,16,14,23,,,101582,14,12,19,16,90,101597,13,11,18,17,90,101527,13,11,18,17,88,,14,11,21,17,87,101678,13,10,17,,,,,,,17,88,,13,11,18,17,90,,12,10,18,17,89,,15,13,20,17,89,,15,12,20,17,88,,10,9,14,18,90,,11,10,17,17,88,,15,13,22,,,,,,,18,90,101666,11,9,16,16,90,101582,15,12,20,17,-1642,101451,15,14,23,17,90,101670,12,10,17,17,90,,14,11,18,18,89,,15,12,20,17,90,101836,17,14,22,16,90,,12,11,17,18,88,101648,17,15,26,17,90,101684,10,9,15,17,90,101644,12,10,17,16,90,101497,17,14,24,18,90,101579,12,10,16,,,,,,,17,90,101562,11,9,16,17,90,101533,12,10,16,17,90,101727,20,18,30,17,90,101698,8,7,12,17,90,101717,13,11,18,17,90,101818,17,14,23,17,90,101666,10,9,14,17,90,101549,15,13,22,17,90,101586,10,9,14,17,90,101600,15,12,17,17,90,101686,16,14,22,18,90,101636,18,14,19,17,90,101622,16,14,22,17,90,101879,12,11,19,17,90,101687,14,13,21,17,89,101644,12,10,18,18,85,101802,17,13,23,,,,,,,,,,,,,,,,,,,17,86,101669,16,13,23
2017-05-30T19:00:00,,,,,,,17,93,101569,25,21,38,,,,,,,,,101492,22,19,30,15,83,101512,14,13,21,17,94,101522,20,17,27,16,94,101523,19,16,27,,,101519,19,16,26,16,94,101545,20,18,29,16,94,101474,21,19,32,17,93,,20,17,31,17,92,101615,18,16,25,,,,,,,16,93,,19,17,27,17,94,,20,17,29,17,94,,20,17,29,16,93,,20,17,28,16,93,,18,16,26,17,94,,18,15,26,17,94,,20,17,28,,,,,,,18,94,101614,18,15,24,16,94,101521,19,16,26,17,-1877,101417,24,22,39,17,94,101612,19,16,27,17,94,,20,17,28,17,93,,22,19,33,16,94,101787,29,26,43,16,94,,18,16,26,18,94,101605,33,31,51,17,94,101615,15,14,23,17,94,101582,16,14,24,16,94,101429,22,20,33,17,94,101537,18,15,25,,,,,,,16,94,101504,20,17,28,17,94,101471,15,13,21,16,94,101671,25,22,39,17,94,101638,13,12,19,17,94,101660,20,17,28,17,94,101767,20,17,28,16,94,101613,14,11,18,17,94,101491,20,17,29,17,94,101543,17,14,23,17,94,101510,20,17,25,16,94,101638,22,20,35,17,94,101603,19,16,22,17,94,101578,22,19,31,17,94,101830,18,15,25,17,94,101630,25,23,39,17,94,101595,18,16,27,17,90,101747,22,18,31,,,,,,,,,,,,,,,,,,,16,91,101608,23,20,37
2017-05-30T20:00:00,,,,,,,16,92,101414,26,23,41,,,,,,,,,101339,24,20,34,16,84,101382,19,16,27,16,92,101372,22,20,34,16,92,101390,23,20,34,,,101369,22,20,34,16,92,101390,23,20,34,16,92,101317,23,20,35,17,92,,21,19,35,16,91,101462,23,20,35,,,,,,,16,92,,23,21,35,17,92,,19,16,27,16,92,,21,19,32,16,91,,22,19,31,16,92,,22,20,33,17,92,,19,16,28,16,92,,24,20,35,,,,,,,17,92,101470,20,18,29,16,92,101366,23,20,33,16,-2002,101288,25,22,39,16,92,101463,26,24,42,16,92,,22,19,31,17,91,,23,20,35,16,92,101624,25,22,35,16,92,,22,20,33,17,92,101456,27,25,43,17,92,101465,18,16,27,17,92,101439,21,18,34,16,92,101290,25,23,40,17,92,101401,21,18,30,,,,,,,16,92,101345,22,20,34,17,92,101324,20,18,30,16,92,101526,27,25,45,16,92,101511,19,17,28,16,92,101499,21,18,31,16,92,101599,21,19,32,16,92,101486,21,18,29,16,92,101347,25,22,38,16,92,101414,21,19,31,17,92,101332,22,19,29,16,92,101480,22,20,35,17,92,101403,22,18,25,16,92,101415,21,18,30,16,92,101681,19,16,26,16,92,101466,28,27,42,16,92,101437,17,15,25,17,88,101593,22,19,33,,,,,,,,,,,,,,,,,,,16,89,101453,25,22,42
